provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AZURE,containers,Azure Red Hat OpenShift,az_Azure_Red_Hat_OpenShift,resource,az_Azure_Red_Hat_OpenShift,https://static.docs.com/ui/media/product/azure/openshift.svg,,https://docs.microsoft.com/en-us/azure/virtual-machines/linux/openshift-get-started
AZURE,containers,Container Registry,az_Container_Registry,resource,az_Container_Registry,https://static.docs.com/ui/media/product/azure/container-registry.svg,,https://docs.microsoft.com/en-us/azure/container-registry/index
AZURE,containers,web,Web App for Containers,az_Web_App_for_Containers,resource,az_Web_App_for_Containers,https://static.docs.com/ui/media/product/azure/web-apps-containers.svg,,https://docs.microsoft.com/en-us/azure/./app-service/index
AZURE,databases,integration,Azure API for FHIR,az_Azure_API_for_FHIR,resource,az_Azure_API_for_FHIR,https://static.docs.com/ui/media/product/azure/api-for-fhir.svg,,https://docs.microsoft.com/en-us/azure/healthcare-apis/fhir/index
AZURE,databases,Azure Cache for Redis,az_Azure_Cache_for_Redis,resource,az_Azure_Cache_for_Redis,https://static.docs.com/ui/media/product/azure/cache-redis.svg,,https://docs.microsoft.com/en-us/azure/azure-cache-for-redis/index
AZURE,databases,Azure Database for MariaDB,az_Azure_Database_for_MariaDB,resource,az_Azure_Database_for_MariaDB,https://static.docs.com/ui/media/product/azure/database-mariadb-server.svg,,https://docs.microsoft.com/en-us/azure/mariadb/index
AZURE,databases,Azure Database for MySQL,az_Azure_Database_for_MySQL,resource,az_Azure_Database_for_MySQL,https://static.docs.com/ui/media/product/azure/database-mysql-server.svg,,https://docs.microsoft.com/en-us/azure/mysql/index
AZURE,databases,hybrid,Azure Database for PostgreSQL,az_Azure_Database_for_PostgreSQL,resource,az_Azure_Database_for_PostgreSQL,https://static.docs.com/ui/media/product/azure/database-postgresql-server.svg,,https://docs.microsoft.com/en-us/azure/postgresql/index
AZURE,databases,migration,Azure Database Migration Service,az_Azure_Database_Migration_Service,resource,az_Azure_Database_Migration_Service,https://static.docs.com/ui/media/product/azure/database-migration-services.svg,,https://docs.microsoft.com/en-us/azure/dms/index
AZURE,featured,hybrid,databases,Azure SQL,az_Azure_SQL,resource,az_Azure_SQL,https://static.docs.com/ui/media/product/azure/sql.svg,,https://docs.microsoft.com/en-us/azure/azure-sql/index
AZURE,databases,Azure SQL Database,az_Azure_SQL_Database,resource,az_Azure_SQL_Database,https://static.docs.com/ui/media/product/azure/sql-database.svg,,https://docs.microsoft.com/en-us/azure/azure-sql/database/index
AZURE,databases,Azure SQL Managed Instance,az_Azure_SQL_Managed_Instance,resource,az_Azure_SQL_Managed_Instance,https://static.docs.com/ui/media/product/azure/sql-managed-instance.svg,,https://docs.microsoft.com/en-us/azure/azure-sql/managed-instance/index
AZURE,databases,iot,Azure SQL Edge,az_Azure_SQL_Edge,resource,az_Azure_SQL_Edge,https://static.docs.com/ui/media/product/azure/sql-database-edge.svg,,https://docs.microsoft.com/en-us/azure/azure-sql-edge/index
AZURE,databases,Table Storage,az_Table_Storage,resource,az_Table_Storage,https://static.docs.com/ui/media/product/azure/storage-accounts.svg,,https://docs.microsoft.com/en-us/azure/./storage/tables/table-storage-overview
AZURE,developer-tools,App Configuration,az_App_Configuration,resource,az_App_Configuration,https://static.docs.com/ui/media/product/azure/app-configuration.svg,,https://docs.microsoft.com/en-us/azure/azure-app-configuration/index
AZURE,developer-tools,Azure Data Studio,az_Azure_Data_Studio,resource,az_Azure_Data_Studio,https://docs.microsoft.com/sql/tools/media/overview-sql-tools/azure-data-studio.svg,,https://docs.microsoft.com/en-us/azure//sql/azure-data-studio/
AZURE,developer-tools,devops,hybrid,Azure DevOps,az_Azure_DevOps,resource,az_Azure_DevOps,https://static.docs.com/ui/media/product/azure/devops.svg,,https://docs.microsoft.com/en-us//azure/devops/
AZURE,developer-tools,devops,Azure DevTest Labs,az_Azure_DevTest_Labs,resource,az_Azure_DevTest_Labs,https://static.docs.com/ui/media/product/azure/devtest-labs.svg,,https://docs.microsoft.com/en-us/azure/lab-services/index
AZURE,developer-tools,Azure Lab Services,az_Azure_Lab_Services,resource,az_Azure_Lab_Services,https://static.docs.com/ui/media/product/azure/lab-services.svg,,https://docs.microsoft.com/en-us/azure/lab-services/index
AZURE,developer-tools,devops,Azure Pipelines,az_Azure_Pipelines,resource,az_Azure_Pipelines,https://static.docs.com/ui/media/product/azure/pipelines.svg,,https://docs.microsoft.com/en-us//azure/devops/pipelines/
AZURE,developer-tools,Visual Studio,az_Visual_Studio,resource,az_Visual_Studio,https://docs.microsoft.com/media/logos/logo_visual-studio.svg,,https://docs.microsoft.com/en-us/azure//visualstudio/windows
AZURE,developer-tools,Visual Studio Code,az_Visual_Studio_Code,resource,az_Visual_Studio_Code,https://docs.microsoft.com/media/logos/logo_vs-code.svg,,https://code.visualstudio.com/docs
AZURE,devops,management-and-governance,Application Insights,az_Application_Insights,resource,az_Application_Insights,https://static.docs.com/ui/media/product/azure/application-insights.svg,,https://docs.microsoft.com/en-us/azure/azure-monitor/index
AZURE,devops,Azure Artifacts,az_Azure_Artifacts,resource,az_Azure_Artifacts,https://static.docs.com/ui/media/product/azure/artifacts.svg,,https://docs.microsoft.com/en-us//azure/devops/artifacts/
AZURE,devops,Azure Boards,az_Azure_Boards,resource,az_Azure_Boards,https://static.docs.com/ui/media/product/azure/boards.svg,,https://docs.microsoft.com/en-us//azure/devops/boards/
AZURE,devops,management-and-governance,Azure Monitor,az_Azure_Monitor,resource,az_Azure_Monitor,https://static.docs.com/ui/media/product/azure/monitor.svg,,https://docs.microsoft.com/en-us/azure/azure-monitor/index
AZURE,devops,Azure Repos,az_Azure_Repos,resource,az_Azure_Repos,https://static.docs.com/ui/media/product/azure/repos.svg,,https://docs.microsoft.com/en-us//azure/devops/repos/
AZURE,devops,Azure Test Plans,az_Azure_Test_Plans,resource,az_Azure_Test_Plans,https://static.docs.com/ui/media/product/azure/test-plans.svg,,https://docs.microsoft.com/en-us//azure/devops/test/
AZURE,devops,developer-tools,GitHub Actions for Azure,az_GitHub_Actions_for_Azure,resource,az_GitHub_Actions_for_Azure,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/github-actions-icon.svg,,https://docs.microsoft.com/en-us//azure/developer/github/github-actions
AZURE,hybrid,identity,security,Azure Active Directory (AD),az_Azure_Active_Directory__AD_,resource,az_Azure_Active_Directory__AD_,https://static.docs.com/ui/media/product/azure/active-directory.svg,,https://docs.microsoft.com/en-us/azure/active-directory/index
AZURE,hybrid,Azure Arc (Preview),az_Azure_Arc__Preview_,resource,az_Azure_Arc__Preview_,https://static.docs.com/ui/media/product/azure/arc.svg,,https://docs.microsoft.com/en-us/azure/azure-arc/index
AZURE,hybrid,networking,Azure ExpressRoute,az_Azure_ExpressRoute,resource,az_Azure_ExpressRoute,https://static.docs.com/ui/media/product/azure/expressroute.svg,,https://docs.microsoft.com/en-us/azure/expressroute/index
AZURE,hybrid,security,Azure Sentinel,az_Azure_Sentinel,resource,az_Azure_Sentinel,https://static.docs.com/ui/media/product/azure/sentinel.svg,,https://docs.microsoft.com/en-us/azure/sentinel/index
AZURE,hybrid,Azure Stack,az_Azure_Stack,resource,az_Azure_Stack,https://static.docs.com/ui/media/product/azure/stack.svg,,https://docs.microsoft.com/en-us/azure//azure-stack/
AZURE,hybrid,Azure Stack HCI,az_Azure_Stack_HCI,resource,az_Azure_Stack_HCI,https://static.docs.com/ui/media/product/azure/stack-hci.svg,,https://docs.microsoft.com/en-us/azure//azure-stack/hci/
AZURE,hybrid,Azure Stack Hub,az_Azure_Stack_Hub,resource,az_Azure_Stack_Hub,https://static.docs.com/ui/media/product/azure/stack-hub.svg,,https://docs.microsoft.com/en-us/azure//azure-stack/operator/
AZURE,hybrid,Azure Stack Edge,az_Azure_Stack_Edge,resource,az_Azure_Stack_Edge,https://static.docs.com/ui/media/product/azure/stack-edge.svg,,https://docs.microsoft.com/en-us/azure/./databox-online/index
AZURE,hybrid,security,Security Center,az_Security_Center,resource,az_Security_Center,https://static.docs.com/ui/media/product/azure/security-center.svg,,https://docs.microsoft.com/en-us/azure/security-center/index
